63.6272880156043,1166.2396307070962,1178.5774155033564,1190.94416793055,1207.6776289321845,1221.4290517647853,1225.9210443440995,1238.4522293183845,1270.4518210225037,1284.7288894159192,1304.1433758882954,1298.4870211545986,1300.6586116141457,1285.7918738130952,1282.376245958058,1277.249428449806,1306.9172310140314,1323.42117860826,1346.3180775714943,1337.2361356994236,1324.0325954192626,1328.3738639121095,1400.8539001031695,1442.8176831178532,1467.1119137241562,1419.5731758490615,1409.9683121302946,1388.4841084939078,1370.2869275942828,1361.6122262330218,1374.4806752884529,1379.8885730078903,1372.5158748157878,1363.1433465600112,1361.5234908791404,1387.7715809947083,1408.7371693797718,1417.6592869548501,1405.7353529359116,1398.8044492997878,1394.0796152371795,1386.8978956134936,1401.0792648804568,1405.130561944685,1404.8860428487596,1394.408075217243,1384.0152941586075,1382.8841484666304,1379.7694729315215,1388.8398657520092,1404.777493403627,1408.331807853287,1424.9878639766007,1406.7468318649287,1391.8106303418801
97800,5545,94597,zip,CA,CA,Walnut Creek,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,2140.0365563211767,2197.2366643618348,2218.516911454858,2274.38107247395,2304.971331194096,2299.5300890939907,2314.2725859506327,2310.8595899122192,2325.753338328069,2301.0846704668493,2283.8730861128497,2284.94589154456,2296.651080878908,2313.3769362153735,2321.610528901342,2331.2373907536,2324.8617770284504,2315.429991914307,2339.0969194965974,2370.4888216526147,2384.5435937501193,2375.675243610206,2380.005023128873,2355.3303002293082,2349.253948972141,2317.747217805675,2332.5092408297987,2334.8045140239515,2361.9874018395644,2379.783749637426,2371.624595068315,2392.5706131992306,2421.0772775955893,2437.962738730527,2429.2844259130725,2385.2086290872476,2371.2563363713184,2360.5931945350726,2366.909556256795,2366.3797096224016,2385.4787676818946,2408.6538498124837,2434.1165954125913,2443.7649480105597,2457.6723576461773,2445.3430407782303,2422.6431358098785,2401.272146151452,2408.1355509560394,2431.9872423314678,2425.1911232440757,2423.347883710532,2402.8418356694624,2441.298944862961,2472.599979271864,2469.976150983508,2485.342714077341,2506.5307371087074,2544.2900192883703,2552.8675797335864,2554.1475213218255,2574.316059326782,2557.456214895082,2583.2817230341357,2604.1790733404678,2640.4260796196886,2648.399167886647,2657.255021411517,2708.955588276669,2707.4665708667153,2688.7768096883633,2638.7588028907408,2627.1542429088645,2613.348734891654,2620.6994430366494,2654.4468787532055,2656.7732665265853,2660.6866640228277,2610.6125283325377,2646.591670068999,2651.931156571592,2675.4907575860907,2639.627970250557,2620.4245163166347,2617.019079514152,2636.0131347335273,2667.7495657066083,2704.266917864918,2718.5726746419705,2720.444697936156,2726.4245170186664,2758.810019837274,2788.2184496509367,2764.399807780775,2701.462144612744,2652.9792175498746,2653.3902055653657,2711.6239643540844,2747.1682824762224,2790.848735259469,2791.5434983859277,2803.4894763669695,2785.5377827867114,2791.469979296066
95861,5546,89166,zip,NV,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,,,,1125.4283314442919,1119.9341831815796,1118.6995508140558,1139.4696454288523,1139.789750747154,1141.9972692658193,1130.7261467904996,,1155.212897401614,1160.832926696238,1152.1808907379009,1160.5694157218707,1155.5993770353055,1162.700167966048,1162.9603025638535,1162.193053048945,1161.9138455529562,1157.2942469233662,1168.6362352682265,1172.7611713879026,1178.4509243018927,1187.1429205725415,1192.6390502092063,1200.7653824177912,1202.8351014772065,1211.5502396647278,1209.5811379481083,1227.1182157233893,1223.3833177455995,1232.7321400323367,1224.2503759811673,1224.6936237033203,1233.4328638738427,1242.056288147402,1274.4370493242077,1282.8020891737237,1301.0798918454193,1293.0050572393534,1312.1663960752494,1321.389623923986,1327.0314663631152,1327.8864110268983,1337.7151010113537,1352.7486811711017,1357.487977396114,1351.82056062804,1359.4563144094777,1379.4600975117232,1389.038736905416,1405.870750484583,1411.1386914101804,1426.216628635467,1441.6172701104897,1452.7199426358784,1446.0564534737046,1424.2734096704544,1411.5435156728286,1415.2734713701138,1422.7818464294935,1410.847312554445,1413.3862053081252,1411.880972752892,1437.591257321434,1446.953683070945,1470.7953737922237,1498.735731715715,1531.4364897024193,1544.784155365751,1529.5611892011725,1533.0100973355538,1539.2480498611699,1575.8531838277909,1602.9751412699054,1676.4102619733283,1736.565678187316,1815.7353873120187,1821.2923956465331,1840.8565272742485,1831.3391452941519,1847.8196792026047,1851.1369824252745,1864.9615511769905,1860.0386727032014,1872.808947377509,1859.4346456652445,1878.101322131359,1899.3398031263023,1931.6036045285657,1913.3669531863068,1879.3643283484332,1863.5024165462714,1876.3683571805004,1861.0949009416076,1837.4523827234623,1856.9726057264036,1870.8427394521427,1888.9032095544082,1879.1558992115051,1900.0446797999468,1915.3153656788388,1913.0362095777364,1893.6601644070274,1881.9800345985739,1874.3679462492187,1872.6422852576811,1877.6868770829726,1889.0098510051607,1914.3477372734335,1964.1356494889942,1987.2749131879852,1992.8901413845813,1951.6022460825598,1915.532103979358,1899.5315710755324,1914.6662551480733,1917.380549437905,1931.2829723798407,1924.2883768408676,1935.404323280743,1943.5782777172144,1940.5868050801148,1959.2301077450902,1954.9074254646541,1947.7656862745098
70916,5547,30143,zip,GA,GA,Jasper,"Atlanta-Sandy Springs-Alpharetta, GA",Pickens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.5
65308,5548,18020,zip,PA,PA,Bethlehem,"Allentown-Bethlehem-Easton, PA-NJ",Northampton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.2614787769417,2334.065905594,2330.0
62112,5548,11426,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0
70356,5550,29201,zip,SC,SC,Columbia,"Columbia, SC",Richland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.5850782367968,1001.049009309887,1002.0222791872875,1009.7857858669832,1022.0750435227225,1028.3016690461795,1046.0069533460064,1062.3250289873708,1088.1564517226227,1071.5453565141604,1050.3210973024136,1004.748677211159,1031.7156621286176,1062.8539604170453,1098.015506996918,1094.1883784499005,1098.4324076841604,1108.6186299181925,1117.628841031666,1100.953182747549,1116.8206120833393,1106.7716974521445,1128.7846369935824,1101.8830936985084,1123.629522436956,1099.350942741,1130.7140254287533,1120.4978750406237,1148.02536022058,1140.912404361547,1155.5209087872372,1157.370520825472,1164.7353470754003,1159.8811004944994,1169.4874503610736,1163.7641873273424,1173.8977006659077,1171.6945932441113,1189.2425154654752,1196.8367698346592,1207.1717473303743,1221.1810608485705,1238.0938173960058,1267.815737586258,1291.0498419257099,1320.192065633866,1326.9739973868502,1324.4213951812192,1316.5275984495024,1306.4855629618128,1319.6495532876415,1342.4953251223646,1370.6972196724619,1389.163551571006,1403.546380680814,1424.9754212659334,1441.7727789954165,1436.3170522323962,1446.7820266095157,1451.039186238485,1475.1371522192412,1481.1966701119525,1492.2732543797024,1482.1542037014403,1482.646426203346,1482.8772410047452,1499.220605753436,1489.8252516765097,1491.4656400205697,1501.7312495544713,1519.9976634409622,1526.966514871328,1536.3261669455703,1546.9500594160238,1544.5239580029709,1530.0443115052112,1535.8263453109096,1558.118031729787,1579.5361004286399,1589.6815606345103,1590.9528599632818,1609.9380762560188,1633.6417123105955,1660.4854737120868,1669.495425446286,1687.4789391913848,1753.0606219828828,1758.9257424479683,1738.2457132394065,1666.6843451148964,1671.3914664902093,1681.1945394015931,1669.5517787524366
69772,5551,28209,zip,NC,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,965.1754926353748,967.8016346002545,982.6022699963149,1003.4634029521844,1011.6689436368691,1020.934857104171,1024.1577715743256,1037.1025092745513,1043.431634380998,1045.1757341446896,1048.8432392677435,1044.469929132151,1044.583924352018,1032.782897636908,1042.7468536107426,1055.828257027527,1085.03260915644,1095.5013108813994,1095.4803351380688,1084.4988666725758,1081.8988484321915,1084.8532998106082,1096.6729188436113,1096.4098484631488,1096.604329957054,1103.6573285003722,1113.2725728329124,1125.840462143238,1149.8670906611933,1168.3449324555727,1179.7655773463498,1160.4271152545339,1155.6246683719837,1158.6315866778427,1176.368462752194,1177.77656896371,1163.5406510408545,1159.6016230400028,1144.1312030795953,1165.3026193199516,1177.0851617589249,1209.1087029336556,1214.3684110851843,1200.4581216707888,1191.1482231527511,1179.3209430454085,1187.5794502325039,1197.9381527809269,1221.5711329025796,1238.183554109961,1240.398621304365,1233.3190046453824,1226.3559713371576,1247.5469755935005,1258.9981771420164,1276.4840141085724,1265.5616182617225,1269.3715277670174,1273.9560987452637,1298.8701384223066,1295.2126917748396,1279.9181359860067,1268.05261494108,1255.170446153017,1248.330198383705,1248.9722085456337,1269.0559500217923,1282.548777548175,1275.210894721847,1269.653181335253,1265.3657269742346,1298.27036906524,1318.567946095842,1333.5961267454263,1321.9837431835363,1318.5927693944027,1330.6403385495112,1350.1091750895052,1381.43361043049,1425.0913333407605,1445.816665892195,1467.3116492286333,1473.128088892894,1505.4138560579036,1512.240584732483,1532.99210655395,1537.933718557697,1561.0815623081464,1575.9521025218512,1599.5094992739548,1632.4910814815732,1631.5216235607036,1617.3350372918667,1589.652406337226,1575.9555269604161,1573.1215471614823,1576.372263407113,1606.1216474273824,1620.1795499057948,1633.7281749836275,1634.683512176052,1640.6791065259276,1650.5024239748363,1646.562153904217,1645.552343913624,1634.9395218697935,1625.0523321149797,1619.823157345415,1614.9567641004298,1626.4710155630496,1621.8973969909932,1629.1988573998449,1631.7668958413794,1639.768066240644,1633.74380008066,1628.4601112282783,1638.8682772764312,1653.1525762495537,1662.0608713902775,1659.9056781230051,1661.178722688998,1662.0269718672962,1645.319924602195,1649.6125144831124,1660.1830393577172,1678.2862732133597,1672.0641598915988
80934,5553,52317,zip,IA,IA,North Liberty,"Iowa City, IA",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.2770062281975,1327.651345571879,1323.6820707221618,1340.0115847291252,1323.8759289008103,1338.7973122315293,1356.5971118624577,1367.0847904129494,1385.9903026379272,1384.3741176546926,1402.0956273371464,1392.73116897739,1404.349490030223,1402.7649024770203,1414.2927286976117,1417.1618519742267,1424.6985954960803,1442.8197612204629,1452.265582904584,1454.5382424782233,1464.0304899611924,1461.9374963052794,1462.253936489016,1460.8335927253595,1459.3835021793889,1470.6640127435703,1468.1335489692092,1500.6583920346995,1512.2267128939,1521.9991004986346,1500.58360830637,1525.4903632213013,1527.959598518035,1555.5640853254924,1518.5925788520633,1515.6027589087528,1513.3854996454231,1536.253879301075,1554.8461778569754,1582.9112356173487,1604.092740311304,1604.8250338575715,1596.791392859879,1601.2987012987014
74150,5554,37069,zip,TN,TN,Franklin,"Nashville-Davidson--Murfreesboro--Franklin, TN",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082.550550895454,3088.9166661753616,3088.074905369212,3033.225871029634,3027.076635332957,3063.6743335740975,3119.3611111111113
61859,5555,10552,zip,NY,NY,Mount Vernon,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.674933310946,2867.6085410760575,2807.812402727851,2837.8333333333335
97336,5556,93560,zip,CA,CA,Rosamond,"Bakersfield, CA",Kern County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.7118974887208,2500.0
58988,5557,02914,zip,RI,RI,East Providence,"Providence-Warwick, RI-MA",Providence County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.0
78095,5558,46324,zip,IN,IN,Hammond,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.5605705211385,1348.43633787258,1359.6322416505432,1348.1849723642094,1351.754762540081,1360.7939925448586,1390.1495777411035,1389.0510112124775,1370.360857382581,1361.8665066768845,1395.3145671965406,1433.0850032674841,1422.7300517831943,1426.160254323941,,1421.0093130861594,1419.601864176736,1461.6868143839756,1446.2790656203008,1427.5812775201678,1431.5030185502462,1454.8619382840432,1471.0852120898346,1497.1582211871441,,1547.5
90047,5560,73507,zip,OK,OK,Lawton,"Lawton, OK",Comanche County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.83783063685,858.0484856823194,857.129855668277,857.637677313337,875.581326769519,,883.7733038245298,880.3388804240215,880.154720016803,874.0336090637694,879.9804366321831,874.6013240728569,868.0823969385478,858.0855483020509,870.9295318555063,875.3771029316556,870.7778392643615,881.7724618653214,892.2027101007969,895.7832418088537,883.2704456384934,887.223398216657,905.2849550911529,915.490127288346,919.923273864807,914.2747359546491,938.3695757015316,931.2163918809508,936.6689076618566,929.7376351393183,954.3047384793364,959.8041185874183,956.5095545962761,940.997501551584,957.3346963206149,963.1666666666666
70036,5560,28570,zip,NC,NC,Newport,"Morehead City, NC",Carteret County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.0
71798,5563,32119,zip,FL,FL,South Daytona,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.9198623168706,1144.7747366277729,1182.6564486251848,1202.1906459642516,1209.9685923096267,1213.1237113250031,1250.8007145679414,1313.5531293617992,1360.2839870041382,1404.2781084035282,1422.209170509402,1476.048602118803,1453.7838244491265,1465.708117376159,1449.6287218641332,1470.1354446266653,1506.2362359077056,1522.185517831363,1552.5605808873595,1544.567766329004,1577.5939685449896,1557.293864214411,1561.3122865547166,1535.560038871503,1552.339169744542,1540.33715251109,1537.1388216087555,1547.8277200604487,1575.5988870671172,1578.1674643823874,1550.9630345933776,1532.626878697484,1531.1552307593515,1525.3855978354215,1503.2138803575563,1488.5566402278912,1496.5364968772974,1496.2404743918823,1487.3232140475143,1508.7227899260959,1545.6692581144102,1581.5341572191735,1565.1084847487202,1551.0845770539022,1523.530959517858,1524.0352838017773,1517.3088541504476,1528.5415779657792,1519.4591777180776,1521.744443419844,1546.4260732895166,1576.576455795443,1602.7830040606466,1585.412351931313,1579.2719948973827,1556.2792207792209
72104,5564,32609,zip,FL,FL,Gainesville,"Gainesville, FL",Alachua County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.6617848116184,1374.748266484256,1355.2876798450268,1371.0969308007764,1404.9257486580414,1428.0211064534085,1433.4168981470848,1446.3281101657565,1455.2013035940636,1446.2842062793432,,1422.0478432519274,1434.2667340545054,1429.2746177701963,1439.0898634330983,1425.5888107898527,1433.2637614733276,1445.2240598207181,1481.0346443135443,1510.7178315536569,1502.2154615403208,1477.1583290596311,1470.3091887501103,1471.0518466627123,1536.3094645205488,1513.3038670198478,1541.3789988805931,1513.3242087304059,1545.2380952380952
84391,5566,60140,zip,IL,IL,Hampshire,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.3629321716135,2258.3473112204842,2239.598883356161,2266.6666666666665
77016,5567,44116,zip,OH,OH,Rocky River,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.5824181347184,1501.1294022459024,1532.2807004545557,1542.4025299715508,1549.507080913354,1543.7342852888555,1550.6586216121354,1692.5100509332237,1737.2632980821265,1792.7557135052882,1686.7091096906086,1724.4532237896267,1721.058171710969,1728.3841396053867,1679.0446199424891,1693.3333333333333
84501,5568,60450,zip,IL,IL,Morris,"Chicago-Naperville-Elgin, IL-IN-WI",Grundy County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0
72434,5570,33131,zip,FL,FL,Miami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2275.920046457063,2288.723875552726,2312.6582562864182,2309.813326163967,2316.250647816014,2309.6493565145033,2310.1805887841574,2306.916298537675,2296.8857273300887,2290.9671881660893,2297.573693483148,2304.045686985533,2313.497966831749,2310.259878248432,2306.1534416043473,2300.1253035827654,2299.170174534709,2296.4986135967984,2287.912814234426,2267.8205366678503,2252.7129666926107,2243.4940944897025,2238.114503717955,2223.9283098565325,2232.8778696897084,2234.4834731943297,2240.084686502343,2224.8169543185286,2222.8676674533517,2222.365739904679,2221.9292640576023,2219.439769119961,2220.6638474218025,2215.4618251029915,2215.9421994005747,2209.308342640028,2225.1127208970233,2224.717166558144,2231.999024433617,2234.364241393921,2250.6108612916046,2258.297942523472,2258.432272496473,2257.110437848164,2281.144088064156,2294.0507310919293,2293.822530953311,2281.9641894714523,2271.6375359447793,2272.460424974969,2269.9730200916847,2284.4343063651463,2292.774850590654,2298.8063080110082,2288.0507061861686,2295.3823956629517,2309.2478495429395,2317.6614691934246,2326.776052254015,2331.8354111746457,2354.6366643928923,2365.480858662754,2354.701482683351,2317.6143644866193,2288.493844281736,2287.3585179653082,2295.5197692010784,2295.1792624815607,2288.0864505173026,2288.2435809778003,2288.9799673669786,2289.707733522593,2303.7137303961254,2354.932778252808,2436.2516585360218,2546.9755714108574,2631.926060060111,2739.564031721587,2844.6897237218654,2963.8159229351613,3050.1254364561632,3158.393634726548,3239.5827932124967,3330.4899218297355,3376.5036803221938,3471.2613555274243,3525.4022520138906,3594.4281435362013,3623.7930624962673,3656.5650250410913,3652.2316041272734,3645.326050184489,3627.144270143665,3606.0216412104883,3600.54177502571,3613.428498818166,3613.762880197475,3617.8422250971325,3624.782217510801,3628.728364793399,3632.6290068947883,3609.748641450168,3606.6898838040297,3594.532527534382,3601.000615336085,3603.2033048068715,3590.274068965882,3596.398959571668,3610.541987711496,3629.5080921230997,3640.432577611573,3646.0233315689857,3665.621529849317,3658.952797411241,3652.357714020552,3646.551820803179,3651.003755032429,3633.565337914669,3639.2740630374956,3642.7304335805743,3657.3020203348074,3639.990538213397,3615.4818325845704,3615.4874392137663,3608.5158759862097,3639.389549805964,3667.6688838571195
63463,5573,14206,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.0389488298108,1189.7578892401955,1246.700841782198,1265.9722222222224
84653,5574,60656,zip,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.1103410411772,1861.5149220939225,1974.8482483090093,1926.855521925913,1812.2986898106724,1819.0180272783218,1853.3333333333333
72775,5574,33712,zip,FL,FL,Saint Petersburg,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.710694180166,1192.4246764264958,1191.2882602151935,1175.8693077717346,1184.477645023176,1192.9889876309119,1236.2847916200171,1270.3456548169227,1312.6610755308882,1339.5752189500488,1391.0732693832547,1438.7487955835995,1468.072113566518,1476.643820509387,1494.9706615768025,1496.2703636072881,1496.7961813702439,1523.008008586165,1603.607179356265,1680.3871013486669,1745.594107951903,1756.355729284858,1764.7134662371657,1758.512753629725,1736.9347465605424,1718.6459868128343,1711.073193202552,1720.8978070733208,1750.8783817004794,1752.8877589857852,1791.9608034134405,1812.600629647819,1820.0236081495063,1810.201803463193,1805.696621454924,1821.877935244944,1835.481557914056,1847.0290262991743,1834.713752342285,1816.583683164284,1828.2264080170678,1847.5510873517708,1862.6673292131527,1835.1972127290096,1825.688578188813,1841.2152628723497,1869.9995750112198,1874.402471280286,1861.9502181121532,1828.3933487438035,1854.0094271742603,1884.7664617439054,1948.0434657192807,1964.1589843349789,1963.2028859877132,1974.790575286313,1974.9307220271064,2018.158508158508
84766,5576,61021,zip,IL,IL,Dixon,"Dixon, IL",Lee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.4713144645871,1022.5
72688,5576,33572,zip,FL,FL,Apollo Beach,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,1161.7060478715593,1158.689334250922,1134.1458592013964,1151.2837002344263,1164.759289227232,1188.1538313174049,1191.0840186938447,1194.2856270676818,1207.3942385984296,1219.6810192283378,1227.0733914413931,1224.763177856427,1223.9217604039172,1227.0299395760621,1216.9782010831561,1218.0657058644776,1225.2623943220735,1237.9032042806155,1248.811153860412,1253.657078428168,1271.5559359608014,1271.8828951256985,1275.3990963143206,1263.994263332351,1259.6934315053782,1252.72527662689,1270.36918144558,1276.7200243102131,1298.6610516930164,1311.358482133268,1320.9715604292096,1315.4394317487333,1309.767705016469,1296.7264117076413,1286.218754822989,1286.2715676899234,1306.9793940774407,1323.380253099693,1351.2607346301495,1351.8588151866243,1369.2644659984305,1365.2639589786213,1385.2033713809371,1376.021226797618,1369.7725922001039,1364.093828598784,1404.6413173853043,1413.9239282810238,1416.2943992383032,1403.6941140837469,1412.000935792746,1424.9857520763305,1418.3537394488606,1430.7663635348595,1448.2143650988658,1465.9373031120633,1477.2485649736234,1480.9028841304885,1480.4521617943499,1467.7607792406322,1460.5775667023042,1456.5872973807711,1458.9909666105698,1440.9790731373605,1453.5492795315781,1471.4453171267924,1516.5012401571437,1539.2261816877226,1547.995020493518,1571.5650638884993,1593.863738705132,1624.0634765142477,1631.5313142967643,1650.2369645321787,1662.4208559033857,1694.9963705834389,1715.2656392020444,1772.6860613855806,1790.7763551894527,1835.746664792465,1841.209042812124,1885.9934312158114,1945.432498996299,1980.4554847791708,1966.8011045438525,1955.9879840721155,1960.526188700853,2017.7356256871585,1999.7630571103984,2024.7132739041558,2058.816475782782,2098.849193841555,2120.115893968529,2125.3020814490424,2166.2479180444057,2155.0990996244095,2137.9725706823315,2126.9951168198377,2138.826771653755,2149.1362517311536,2136.0195058396666,2199.793515312354,2201.7913267607823,2219.482883486041,2163.657355622712,2182.7118230335886,2181.1211015701924,2193.115769521928,2191.0688072444996,2178.591204821854,2152.98102594323,2134.569718531433,2139.9282492517236,2170.182852107621,2180.3459840597866,2211.8958914851264,2217.405750283315,2291.0051204463457,2287.014913274452,2354.569279726143,2387.327771623667,2395.1156716108803,2418.396457585331,2370.509932608053,2459.6839827738686,2433.2608095083633,2469.618954248366
72682,5578,33566,zip,FL,FL,Plant City,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.4516392369078,1883.3135799511292,1847.5090630798838,1815.6889343682433,1791.8280956643969,1819.8948399465999,1818.6536433390734,1822.2233124807804,1806.2679990309466,1801.0614841283107,1843.0748192620852,1865.5283715380076,1899.5698364734362,1862.8808428948696,1842.7957245785249,1841.8083503510275,1879.0442532029015,1881.567521616932,1866.1345129144715,1827.8813216008857,1805.7638299422406,1795.9489400549644,1824.6889137669434,1917.9178542126351,1974.015303566146,1985.9055223051757,1867.6190055006707,1883.8055555555557
92284,5579,78148,zip,TX,TX,Universal City,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.7514122435357,1018.8994303243016,1043.2618363378267,1059.9035383946389,1101.0027899793708,1120.1429871758485,1131.7299822832085,1132.3214152806768,1143.4481998178335,1158.9388769617585,1174.0883059360892,1191.7091917747582,1190.6639704872655,1175.0226003618973,1163.2333624296534,1192.4955558947954,1234.1877915062926,1249.2247753740667,1223.971308955817,1199.7026931752546,1208.2918447998923,1213.4438432976376,1224.7574515152185,1198.3101826993313,1203.5810740831505,1199.9151369055357,1195.9467695338997,1199.7807658725671,1204.8395691234646,1218.1496725633754,1211.3740390951864,1201.2309417424801,1186.1019739452731,1170.7029128661636,1168.6159678600939,1181.1449405812286,1190.6640603971084,1188.9490036988493,1193.8726211420858,1204.8750019770218,1221.5615544723398,1229.4300431330842,1217.351587966169,1212.714661749983,1179.4419759933573,1168.0051217515827,1147.1712809162493,1166.2216324236451,1175.7787048324988,1188.3970980387496,1173.5296890818865,1187.0091838328217,1183.2152777777776
88433,5580,70043,zip,LA,LA,Chalmette,"New Orleans-Metairie, LA",Saint Bernard Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.3592137898206,1598.9494534121702,,1684.8939323121524,1685.0700236445753,1610.4484296105559,1580.2172163107832,1625.4961468114939,1650.147728546825,1634.8035044918583,1589.403579901988,1622.916395398111,1638.1190645511742,1654.1666666666667
